key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,32.7765,4.016666667,15.7695,8.051851852,6.9466,5.051851852,14.9178,3.903703704,13.5488,0,0,0,7,1,469553_sentence_2.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,3.977777778,12.1184,3.977777778,11.9699,0,1,1,59,1,484549_sentence_2.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,7.977777778,16.6827,7.955555556,18.4825,0,2,2,12,1,469614_sentence_1.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,1.044444444,7.8989,1.014814815,13.6711,0,3,3,54,1,484271_sentence_1.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,6.933333333,16.1446,7.02962963,12.9184,0,4,4,57,1,484457_sentence_2.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,2.985185185,20.4312,2.007407407,12.048,0,5,5,60,1,484573_sentence_1.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,2.074074074,9.8327,4.103703704,8.2367,0,6,6,14,1,469635_sentence_1.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,4.007407407,12.0599,4.007407407,10.739,0,7,7,40,1,475707_sentence_1.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,7.97037037,14.503,7.962962963,13.5245,0,8,8,24,1,469875_sentence_1.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,7.977777778,10.6993,7.992592593,6.4486,0,9,9,16,1,469639_sentence_1.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,5,11.5895,5.985185185,7.8838,0,10,10,52,1,481962_sentence_1.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,5,11.9257,5.007407407,9.7227,0,11,11,65,1,485507_sentence_2.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,5.037037037,11.1723,5.037037037,9.1049,0,12,12,46,1,479904_sentence_1.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,8.977777778,10.1151,8.977777778,8.4055,0,13,13,68,1,485605_sentence_1.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,6.97037037,13.6316,6.977777778,10.4104,0,14,14,39,1,472268_sentence_2.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,5.066666667,10.9934,5.948148148,5.4321,0,15,15,72,1,487696_sentence_1.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,6.903703704,11.002,7.014814815,8.447,0,16,16,64,1,485507_sentence_1.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,8.992592593,11.3678,8.962962963,9.8066,0,17,17,2,1,469440_sentence_1.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,2.962962963,11.2712,2.985185185,11.3502,0,18,18,23,1,469865_sentence_2.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,5.955555556,13.7035,5.97037037,10.0874,0,19,19,4,1,469495_sentence_1.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,5.02962963,10.6452,5.02962963,7.856,0,20,20,50,1,481532_sentence_1.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,7.014814815,9.4325,7.044444444,8.366,0,21,21,67,1,485567_sentence_2.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,4.977777778,17.3131,4.992592593,15.4708,0,22,22,43,1,477072_sentence_2.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,2.955555556,12.9982,2.97037037,10.2837,0,23,23,9,1,469558_sentence_2.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,3.955555556,15.2866,3.955555556,10.7761,0,24,24,42,1,477072_sentence_1.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,5,12.8753,5,11.528,0,25,25,30,1,470408_sentence_1.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,2.014814815,7.1403,1.103703704,15.423,0,26,26,34,1,471720_sentence_1.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,4.02962963,11.5354,2.940740741,13.1347,0,27,27,37,1,472263_sentence_2.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
,,,,,,5.992592593,16.4427,7.948148148,14.4188,0,28,28,29,1,469909_sentence_2.wav,613e488412ed6c9a5dcb42fb,12,no,2022-05-27_15h38.30.448,ratings_exp,2022.1.4,Win32,60.0132029
