key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,2.475365,9.033333333,2.801375,8.933333333,1.69952,6.014814815,3.503675,4.77037037,1.13855,0,0,0,33,1,470901_sentence_2.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,5.007407407,2.147385,7.02962963,6.30382,0,1,1,23,1,469865_sentence_2.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,4.281481481,2.66557,7.044444444,1.23889,0,2,2,61,1,484573_sentence_2.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,8.162962963,4.18927,8.992592593,1.877655,0,3,3,7,1,469553_sentence_2.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,5.962962963,3.84932,8.992592593,1.879415,0,4,4,57,1,484457_sentence_2.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,1.088888889,5.940835,8.088888889,1.39031,0,5,5,34,1,471720_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,7.044444444,6.589805,8.977777778,0.966585,0,6,6,16,1,469639_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,5.940740741,3.37542,8.014814815,1.19213,0,7,7,73,1,487696_sentence_2.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,6.911111111,3.575985,6.977777778,1.43328,0,8,8,14,1,469635_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,5.948148148,3.73676,8.022222222,1.00266,0,9,9,18,1,469737_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,5.903703704,2.976985,8.118518519,1.44189,0,10,10,12,1,469614_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,5.955555556,6.479885,7.940740741,1.772625,0,11,11,63,1,484860_sentence_2.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,2.081481481,3.061285,7.022222222,3.362465,0,12,12,70,1,485976_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,7.992592593,8.092365,7.007407407,1.9437,0,13,13,49,1,480419_sentence_2.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,6.155555556,6.53788,8.007407407,2.0367,0,14,14,6,1,469553_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,1.155555556,4.137835,1.155555556,1.00384,0,15,15,58,1,484549_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,1.051851852,5.403015,4.955555556,2.35426,0,16,16,59,1,484549_sentence_2.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,8.014814815,7.355755,8.955555556,2.349265,0,17,17,3,1,469440_sentence_2.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,3.985185185,6.58252,7.955555556,2.1047,0,18,18,1,1,469431_sentence_2.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,5.007407407,2.698685,7.977777778,1.153315,0,19,19,22,1,469865_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,4.044444444,6.9762,6.074074074,3.273465,0,20,20,17,1,469639_sentence_2.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,6.007407407,3.90961,8.02962963,1.353835,0,21,21,26,1,469883_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,2.903703704,3.13835,7.044444444,2.02043,0,22,22,35,1,471720_sentence_2.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,8.985185185,3.469575,8.985185185,1.087195,0,23,23,68,1,485605_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,2.985185185,5.347885,3.948148148,1.320225,0,24,24,10,1,469581_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,2.911111111,3.04019,5.896296296,2.1664,0,25,25,38,1,472268_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,3.962962963,3.52725,7.088888889,1.5143,0,26,26,24,1,469875_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,8.97037037,3.936245,8.97037037,1.088355,0,27,27,28,1,469909_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,6.096296296,4.23706,6.881481481,1.169675,0,28,28,52,1,481962_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,5.007407407,6.457975,6.933333333,2.41653,0,29,29,42,1,477072_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,3.97037037,6.174405,7.059259259,3.24777,0,30,30,41,1,475707_sentence_2.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,6.940740741,7.213275,7.992592593,1.91967,0,31,31,75,1,487969_sentence_2.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,7.014814815,10.063345,7.977777778,4.686875,0,32,32,4,1,469495_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,8.051851852,4.21926,8.925925926,0.911725,0,33,33,0,1,469431_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,2.97037037,4.706805,5.896296296,1.73647,0,34,34,53,1,481962_sentence_2.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,1.866666667,3.480305,3.777777778,2.27712,0,35,35,62,1,484860_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,1.333333333,9.385855,1.266666667,0.80356,0,36,36,50,1,481532_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,2.948148148,5.928735,6.066666667,6.0864,0,37,37,47,1,479904_sentence_2.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,1.940740741,3.055805,6.081481481,1.67063,0,38,38,55,1,484271_sentence_2.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,2.992592593,6.481685,7.177777778,1.510725,0,39,39,56,1,484457_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,2.059259259,1.26554,6.214814815,1.01494,0,40,40,77,1,488322_sentence_2.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
,,,,,,6.962962963,9.34211,7.933333333,2.56061,0,41,41,64,1,485507_sentence_1.wav,Isai,5,No,2022-05-27_16h09.20.366,ratings_exp,2022.1.4,Win32,60.67961165
