key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,10.2976,7,3.0265,6.947916667,8.6502,2.989583333,12.1534,4.989583333,11.8251,0,0,0,36,1,472263_sentence_1.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,2,12.6302,2.041666667,10.5168,0,1,1,37,1,472263_sentence_2.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,1.052083333,14.602,1.00608828,11.5296,0,2,2,39,1,472268_sentence_2.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,3.03957382,15.7083,6.03500761,8.2419,0,3,3,20,1,469805_sentence_1.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,2.97869102,8.345,3.0152207,8.1523,0,4,4,7,1,469553_sentence_2.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,1.066971081,7.1142,3.02739726,4.7403,0,5,5,23,1,469865_sentence_2.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,1.01826484,4.8317,1.054794521,8.0352,0,6,6,71,1,485976_sentence_2.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,8.165905632,7.6704,8.470319635,2.5722,0,7,7,77,1,488322_sentence_2.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,1.079147641,4.8838,6.97260274,4.1358,0,8,8,8,1,469558_sentence_1.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,1.554033486,16.396,1.627092846,3.8043,0,9,9,45,1,479845_sentence_2.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,1.103500761,11.5118,1.01826484,1.557,0,10,10,35,1,471720_sentence_2.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,2.00456621,9.5688,1.200913242,2.0186,0,11,11,61,1,484573_sentence_2.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,6.97260274,8.3184,6.071537291,6.8479,0,12,12,33,1,470901_sentence_2.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,1.96803653,5.1625,3.0152207,7.868,0,13,13,70,1,485976_sentence_1.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,7.617960426,10.9921,4.95129376,3.5883,0,14,14,73,1,487696_sentence_2.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,5.949771689,8.159,7.03348554,5.2702,0,15,15,30,1,470408_sentence_1.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,7.203957382,8.7047,8.665144597,3.7467,0,16,16,57,1,484457_sentence_2.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,7.97108067,11.5741,7.95890411,6.9166,0,17,17,68,1,485605_sentence_1.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,6.826484018,10.5995,7.776255708,2.1015,0,18,18,67,1,485567_sentence_2.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,1.103500761,5.2364,1.079147641,8.1714,0,19,19,58,1,484549_sentence_1.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,4.97564688,13.0703,4.97564688,2.0545,0,20,20,74,1,487969_sentence_1.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,7.00913242,11.4076,6.9847793,1.3855,0,21,21,48,1,480419_sentence_1.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
,,,,,,5.888888889,22.1733,5.03652968,2.0795,0,22,22,19,1,469737_sentence_2.wav,5f37827296047220405dccd3,9,si,2022-05-27_15h34.55.618,ratings_exp,2022.1.4,Win32,48.00998608
