key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,27.1731,8.0056,3.753,6.984,4.8522,7.0096,16.1471,5.0128,13.1543,0,0,0,6,1,469553_sentence_1.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,3.0032,14.9298,7.9696,5.3126,0,1,1,71,1,485976_sentence_2.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,6.9584,16.7936,7.9952,8.6082,0,2,2,31,1,470408_sentence_2.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,2.9904,17.806,8.008,13.3071,0,3,3,0,1,469431_sentence_1.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,3.0032,18.9021,3.9632,9.7039,0,4,4,60,1,484573_sentence_1.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,7.944,12.9724,8.008,5.346,0,5,5,30,1,470408_sentence_1.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,8.008,9.3299,8.008,4.6835,0,6,6,13,1,469614_sentence_2.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,7.0096,11.3391,7.9696,6.5893,0,7,7,1,1,469431_sentence_2.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,4.9872,10.3987,4.0144,11.3056,0,8,8,5,1,469495_sentence_2.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,3.0032,12.8283,3.9888,14.5724,0,9,9,62,1,484860_sentence_1.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,4.0016,24.5328,6.9712,7.5954,0,10,10,69,1,485605_sentence_2.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,2.9904,14.3528,5.9472,9.9649,0,11,11,63,1,484860_sentence_2.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,1.9792,9.0077,2.056,16.0298,0,12,12,55,1,484271_sentence_2.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,4.9744,8.9325,7.9696,5.8667,0,13,13,32,1,470901_sentence_1.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,6.0368,12.4267,7.9056,3.0963,0,14,14,14,1,469635_sentence_1.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,2.9904,8.1711,7.9312,3.2361,0,15,15,16,1,469639_sentence_1.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,3.016,8.8104,6.984,9.4045,0,16,16,10,1,469581_sentence_1.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,7.9952,8.2867,8.9424,7.5645,0,17,17,20,1,469805_sentence_1.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,2.9776,9.3831,8.0208,13.0253,0,18,18,45,1,479845_sentence_2.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,3.9888,21.5359,6.9968,6.6848,0,19,19,3,1,469440_sentence_2.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,3.9888,9.1941,7.9696,8.3478,0,20,20,64,1,485507_sentence_1.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,1.9664,21.5142,5.9856,12.8302,0,21,21,43,1,477072_sentence_2.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,1.0192,14.5236,7.0096,7.8341,0,22,22,59,1,484549_sentence_2.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,4.0016,8.5568,6.9584,4.2626,0,23,23,65,1,485507_sentence_2.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,2.9904,6.7644,7.9568,5.598,0,24,24,56,1,484457_sentence_1.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,1.0192,13.393,8.008,3.1771,0,25,25,75,1,487969_sentence_2.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,1.032,8.3727,7.0096,7.2603,0,26,26,15,1,469635_sentence_2.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,2.9904,4.8569,7.9824,4.6889,0,27,27,57,1,484457_sentence_2.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,1.1472,9.1362,3.08,4.1399,0,28,28,51,1,481532_sentence_2.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,3.976,9.1927,7.9696,7.3007,0,29,29,25,1,469875_sentence_2.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,4.0272,15.8728,7.9696,3.9006,0,30,30,37,1,472263_sentence_2.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
,,,,,,1.9792,15.3773,6.9968,3.9223,0,31,31,9,1,469558_sentence_2.wav,,12 años,No,2022-05-27_13h37.21.029,ratings_exp,2022.1.4,Win32,40.06089256
