key_resp.keys,key_resp.rt,eng_proficiency.response,eng_proficiency.rt,eng_proficiency_2.response,eng_proficiency_2.rt,accent_rating.response,accent_rating.rt,accent_rating_2.response,accent_rating_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,Cuántos años tenía cuando ud. empezó a aprender el inglés?,Ha enseñado el español cómo seguna lengua?,date,expName,psychopyVersion,OS,frameRate
space,30.614,5.96875,12.4688,6.979166667,5.6812,8.96875,11.3625,7.989583333,10.7117,0,0,0,61,1,484573_sentence_2.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,7.010416667,6.7485,8.989583333,4.6098,0,1,1,72,1,487696_sentence_1.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,1,15.1401,3,5.1981,0,2,2,55,1,484271_sentence_2.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,6.958333333,14.518,8.958333333,3.7132,0,3,3,19,1,469737_sentence_2.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,8.96875,9.276,8.958333333,3.4703,0,4,4,32,1,470901_sentence_1.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,2.979166667,10.7534,7.989583333,3.4973,0,5,5,60,1,484573_sentence_1.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,7.010416667,12.857,6.885416667,3.5675,0,6,6,28,1,469909_sentence_1.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,2.979166667,11.4544,7.96875,3.516,0,7,7,10,1,469581_sentence_1.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,2.96875,9.1248,8.989583333,2.9819,0,8,8,22,1,469865_sentence_1.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,2.947916667,9.4466,8.958333333,2.3462,0,9,9,38,1,472268_sentence_1.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,4,10.6859,7.989583333,2.7201,0,10,10,73,1,487696_sentence_2.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,8.947916667,8.0203,8.927083333,1.1551,0,11,11,30,1,470408_sentence_1.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,6.96875,13.4113,8.947916667,1.0339,0,12,12,29,1,469909_sentence_2.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,8.947916667,8.7509,8.947916667,0.9231,0,13,13,3,1,469440_sentence_2.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,6.96875,10.1646,8.927083333,2.0841,0,14,14,14,1,469635_sentence_1.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,3.958333333,5.556,8.958333333,1.4327,0,15,15,71,1,485976_sentence_2.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,3,10.2398,6.03125,2.7097,0,16,16,50,1,481532_sentence_1.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,5.927083333,10.1228,8.958333333,2.5841,0,17,17,6,1,469553_sentence_1.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,8.010416667,14.138,8.90625,2.1358,0,18,18,36,1,472263_sentence_1.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,6.9375,12.1135,8.958333333,1.1575,0,19,19,41,1,475707_sentence_2.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,5,11.6071,8.010416667,3.4476,0,20,20,63,1,484860_sentence_2.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,7.96875,14.0251,8.979166667,2.2045,0,21,21,45,1,479845_sentence_2.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,2.0625,6.3036,7.947916667,2.0847,0,22,22,8,1,469558_sentence_1.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,8.927083333,8.9426,8.927083333,1.0001,0,23,23,2,1,469440_sentence_1.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,3.979166667,6.2524,8.010416667,1.6027,0,24,24,69,1,485605_sentence_2.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,1.15625,4.9873,6.979166667,1.7842,0,25,25,59,1,484549_sentence_2.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,8.010416667,11.5768,8.96875,1.199,0,26,26,48,1,480419_sentence_1.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,8.9375,7.4015,8.9375,0.8781,0,27,27,77,1,488322_sentence_2.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,1,15.0442,1,0.949,0,28,28,34,1,471720_sentence_1.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
,,,,,,6.958333333,13.3066,7.96875,5.2527,0,29,29,1,1,469431_sentence_2.wav,5f19dc86afa07c0894f60578,5,No,2022-05-27_15h43.06.560,ratings_exp,2022.1.4,Linux x86_64,60.00960154
